,URL,Title,Exp,Company,Skills,Salary
295,https://www.naukri.com/job-listings-260422500224,"<a class=""title fw500 ellipsis"" href=""https://www.naukri.com/job-listings-260422500224"" target=""_blank"" title=""Tax Analyst - US Support"">Tax Analyst - US Support</a>",0-3 Yrs,"Qualcomm Technologies, Inc",[],"[['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [250000, 275000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [450000, 600000]]"
296,https://www.naukri.com/job-listings-hr-analyst-wbg-systems-p-ltd-chennai-0-to-3-years-200417500387,"<a class=""title fw500 ellipsis"" href=""https://www.naukri.com/job-listings-hr-analyst-wbg-systems-p-ltd-chennai-0-to-3-years-200417500387"" target=""_blank"" title=""HR Analyst"">HR Analyst</a>",0-3 Yrs,WBG Systems (P) Ltd,[],"[['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [250000, 275000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [450000, 600000]]"
297,https://www.naukri.com/job-listings-senior-data-scientist-avtar-career-creators-chennai-4-to-6-years-040422007753,"<a class=""title fw500 ellipsis"" href=""https://www.naukri.com/job-listings-senior-data-scientist-avtar-career-creators-chennai-4-to-6-years-040422007753"" target=""_blank"" title=""Senior Data Scientist"">Senior Data Scientist</a>",4-6 Yrs,AVTAR Career Creators ,"['Data Science', 'Data Scientist', 'Data Analysis', 'Data Analytics', 'data analyst', 'R', 'SQL', 'Python']","[['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [250000, 275000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [450000, 600000]]"
298,https://www.naukri.com/job-listings-data-analytic-fresher-business-analytics-creative-hands-hr-consultancy-hyderabad-secunderabad-pune-gurgaon-gurugram-chennai-bangalore-bengaluru-mumbai-all-areas-0-to-4-years-160522000552,"<a class=""title fw500 ellipsis"" href=""https://www.naukri.com/job-listings-data-analytic-fresher-business-analytics-creative-hands-hr-consultancy-hyderabad-secunderabad-pune-gurgaon-gurugram-chennai-bangalore-bengaluru-mumbai-all-areas-0-to-4-years-160522000552"" target=""_blank"" title=""Data Analytic | Fresher | Business Analytics"">Data Analytic | Fresher | Business Analytics</a>",0-4 Yrs,Creative Hands HR Consultancy,"['Business Analytics', 'Data Analysis', 'Data Analytics', 'Analytical Skills', 'Data Analyst']","[['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [250000, 275000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [450000, 600000]]"
299,https://www.naukri.com/job-listings-pms-data-scientist-sr-expert-philips-india-limited-chennai-8-to-12-years-010722500950,"<a class=""title fw500 ellipsis"" href=""https://www.naukri.com/job-listings-pms-data-scientist-sr-expert-philips-india-limited-chennai-8-to-12-years-010722500950"" target=""_blank"" title=""PMS Data Scientist Sr. Expert"">PMS Data Scientist Sr. Expert</a>",8-12 Yrs,Philips,[],"[['Not disclosed'], [800000, 1400000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [250000, 750000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed']]"
300,https://www.naukri.com/job-listings-opening-for-data-scientist-with-r-looking-for-early-joiners-wipro-limited-pune-chennai-bangalore-bengaluru-8-to-13-years-080722006391,"<a class=""title fw500 ellipsis"" href=""https://www.naukri.com/job-listings-opening-for-data-scientist-with-r-looking-for-early-joiners-wipro-limited-pune-chennai-bangalore-bengaluru-8-to-13-years-080722006391"" target=""_blank"" title=""Job Opening For Data Scientist with R  - looking For early joiners"">Job Opening For Data Scientist with R  - looking For early joiners</a>",8-13 Yrs,Wipro,"['Data Scientist', 'R programming', 'SQL', 'Data engineering', 'sas programming']","[['Not disclosed'], [800000, 1400000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [250000, 750000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed']]"
301,https://www.naukri.com/job-listings-data-scientist-kaleidofin-chennai-bangalore-bengaluru-6-to-11-years-290721500499,"<a class=""title fw500 ellipsis"" href=""https://www.naukri.com/job-listings-data-scientist-kaleidofin-chennai-bangalore-bengaluru-6-to-11-years-290721500499"" target=""_blank"" title=""Data Scientist"">Data Scientist</a>",6-11 Yrs,Kaleidofin,"['Predictive Modeling', 'Data Scientist', 'Data Analysis', 'Statistical Modeling', 'Big Data', 'Neural Networks', 'Data Mining', 'Machine Learning']","[['Not disclosed'], [800000, 1400000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [250000, 750000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed']]"
302,https://www.naukri.com/job-listings-data-scientist-intern-zbliss-technologies-chennai-bengaluru-bangalore-0-to-2-years-270620500219,"<a class=""title fw500 ellipsis"" href=""https://www.naukri.com/job-listings-data-scientist-intern-zbliss-technologies-chennai-bengaluru-bangalore-0-to-2-years-270620500219"" target=""_blank"" title=""Data Scientist Intern"">Data Scientist Intern</a>",0-2 Yrs,zBliss Technologies,[],"[['Not disclosed'], [800000, 1400000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [250000, 750000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed']]"
303,https://www.naukri.com/job-listings-data-scientist-intern-zmed-healthcare-technologies-chennai-bengaluru-bangalore-0-to-2-years-230321500668,"<a class=""title fw500 ellipsis"" href=""https://www.naukri.com/job-listings-data-scientist-intern-zmed-healthcare-technologies-chennai-bengaluru-bangalore-0-to-2-years-230321500668"" target=""_blank"" title=""Data Scientist Intern"">Data Scientist Intern</a>",0-2 Yrs,zMed Healthcare Technologies,"['Data analysis', 'Data management', 'data science', 'Intern', 'Coding', 'Project management', 'Machine learning', 'Healthcare']","[['Not disclosed'], [800000, 1400000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [250000, 750000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed']]"
304,https://www.naukri.com/job-listings-data-scientist-intern-zbliss-technologies-chennai-bengaluru-bangalore-0-to-1-years-200221500564,"<a class=""title fw500 ellipsis"" href=""https://www.naukri.com/job-listings-data-scientist-intern-zbliss-technologies-chennai-bengaluru-bangalore-0-to-1-years-200221500564"" target=""_blank"" title=""Data Scientist Intern"">Data Scientist Intern</a>",0-1 Yrs,zBliss Technologies,[],"[['Not disclosed'], [800000, 1400000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [250000, 750000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed']]"
305,https://www.naukri.com/job-listings-sr-business-analyst-anubavam-technologies-pvt-ltd-chennai-3-to-8-years-130622009598,"<a class=""title fw500 ellipsis"" href=""https://www.naukri.com/job-listings-sr-business-analyst-anubavam-technologies-pvt-ltd-chennai-3-to-8-years-130622009598"" target=""_blank"" title=""Sr. Business Analyst"">Sr. Business Analyst</a>",3-8 Yrs,Anubavam Technologies Pvt.Ltd,[],"[['Not disclosed'], [800000, 1400000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [250000, 750000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed']]"
306,https://www.naukri.com/job-listings-business-analyst-capital-markets-domain-cliqhr-com-mumbai-pune-chennai-4-to-6-years-080621910593,"<a class=""title fw500 ellipsis"" href=""https://www.naukri.com/job-listings-business-analyst-capital-markets-domain-cliqhr-com-mumbai-pune-chennai-4-to-6-years-080621910593"" target=""_blank"" title=""Business Analyst - Capital Markets Domain"">Business Analyst - Capital Markets Domain</a>",4-6 Yrs,cliqhr.com,"['IT Project Delivery', 'Project Management', 'Business Analyst', 'Data Analyst', 'SDLC', 'SQL']","[['Not disclosed'], [800000, 1400000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [250000, 750000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed']]"
307,https://www.naukri.com/job-listings-business-analyst-retail-banking-domain-cliqhr-com-pune-chennai-4-to-9-years-070621901009,"<a class=""title fw500 ellipsis"" href=""https://www.naukri.com/job-listings-business-analyst-retail-banking-domain-cliqhr-com-pune-chennai-4-to-9-years-070621901009"" target=""_blank"" title=""Business Analyst - Retail Banking Domain"">Business Analyst - Retail Banking Domain</a>",4-9 Yrs,cliqhr.com,[],"[['Not disclosed'], [800000, 1400000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [250000, 750000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed']]"
308,https://www.naukri.com/job-listings-business-analyst-seven-consultancy-hr-solution-chennai-3-to-8-years-280322501285,"<a class=""title fw500 ellipsis"" href=""https://www.naukri.com/job-listings-business-analyst-seven-consultancy-hr-solution-chennai-3-to-8-years-280322501285"" target=""_blank"" title=""Business Analyst"">Business Analyst</a>",3-8 Yrs,Seven Consultancy (HR Solution),[],"[['Not disclosed'], [800000, 1400000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [250000, 750000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed']]"
309,https://www.naukri.com/job-listings-cloud-business-analyst-cd-cloudenablers-private-limited-chennai-4-to-9-years-250222501399,"<a class=""title fw500 ellipsis"" href=""https://www.naukri.com/job-listings-cloud-business-analyst-cd-cloudenablers-private-limited-chennai-4-to-9-years-250222501399"" target=""_blank"" title=""Cloud Business Analyst"">Cloud Business Analyst</a>",4-9 Yrs,CD CloudEnablers Private Limited,[],"[['Not disclosed'], [800000, 1400000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [250000, 750000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed']]"
310,https://www.naukri.com/job-listings-cloud-business-analyst-corestack-chennai-4-to-9-years-230222500484,"<a class=""title fw500 ellipsis"" href=""https://www.naukri.com/job-listings-cloud-business-analyst-corestack-chennai-4-to-9-years-230222500484"" target=""_blank"" title=""Cloud Business Analyst"">Cloud Business Analyst</a>",4-9 Yrs,CoreStack,[],"[['Not disclosed'], [800000, 1400000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], [250000, 750000], ['Not disclosed'], ['Not disclosed'], ['Not disclosed'], ['Not disclosed']]"
